router,memory,model,ticket_id,kb_attached,result,accuracy,groundedness,schema_validity,latency_ms,cost_usd,model_used,json_valid,schema_valid,gold_category,predicted_category
hybrid_specialist,rag,slm2,186,True,success,0,0.556377053260803,1,4060.45699998503,0.02404,llm,True,True,miscellaneous,internal project
hybrid_specialist,rag,slm2,187,True,success,0,0.556377053260803,1,3923.50659999647,0.02404,llm,True,True,miscellaneous,access
hybrid_specialist,rag,slm2,188,True,success,0,0.556377053260803,1,3898.22989999083,0.02418,llm,True,True,hardware,miscellaneous
hybrid_specialist,rag,slm2,189,True,success,0,0.556377053260803,1,3963.82370000355,0.02404,llm,True,True,hardware,miscellaneous
hybrid_specialist,rag,slm2,190,True,success,0,0.556377053260803,1,3845.4193000216,0.02486,llm,True,True,purchase,administrative rights
hybrid_specialist,rag,slm2,191,True,success,0,0.556377053260803,1,3662.08809998352,0.0251799999999999,llm,True,True,hardware,miscellaneous
hybrid_specialist,rag,slm2,192,True,success,1,0.556377053260803,1,3941.43949999124,0.02402,llm,True,True,hr support,hr support
hybrid_specialist,rag,slm2,193,True,success,1,0.556377053260803,1,3729.04899998684,0.02424,llm,True,True,storage,storage
hybrid_specialist,rag,slm2,194,True,success,0,0.556377053260803,1,4063.74529999448,0.02396,llm,True,True,storage,access
hybrid_specialist,rag,slm2,195,True,success,0,0.556377053260803,1,4005.14649998513,0.02378,llm,True,True,hr support,access
hybrid_specialist,rag,slm2,196,True,success,0,0.556377053260803,1,4371.84750000597,0.02582,llm,True,True,purchase,access
hybrid_specialist,rag,slm2,197,True,success,0,0.556377053260803,1,3956.61590000963,0.025,llm,True,True,purchase,administrative rights
hybrid_specialist,rag,slm2,198,True,success,0,0.556377053260803,1,4171.12179999821,0.04298,llm,True,True,access,purchase
hybrid_specialist,rag,slm2,199,True,success,0,0.556377053260803,1,3652.88259999942,0.02418,llm,True,True,hr support,miscellaneous
hybrid_specialist,rag,llm1,0,True,success,0,0.556377053260803,1,3813.89630000921,0.02414,llm,True,True,hardware,miscellaneous
hybrid_specialist,rag,llm1,1,True,success,0,0.556377053260803,1,4054.27059999783,0.0242,llm,True,True,access,miscellaneous
hybrid_specialist,rag,llm1,2,True,success,0,0.556377053260803,1,4100.55879998253,0.02404,llm,True,True,hardware,miscellaneous
hybrid_specialist,rag,llm1,3,True,success,1,0.556377053260803,1,4295.03119998844,0.0283199999999999,llm,True,True,access,access
hybrid_specialist,rag,llm1,4,True,success,1,0.556377053260803,1,4051.64499999955,0.02416,llm,True,True,miscellaneous,miscellaneous
hybrid_specialist,rag,llm1,5,True,success,1,0.556377053260803,1,4039.69979999237,0.02412,llm,True,True,miscellaneous,miscellaneous
hybrid_specialist,rag,llm1,6,True,success,0,0.556377053260803,1,4126.59199998597,0.0281,llm,True,True,hardware,administrative rights
hybrid_specialist,rag,llm1,7,True,success,0,0.556377053260803,1,3750.14819999341,0.0239,llm,True,True,hr support,access
hybrid_specialist,rag,llm1,8,True,success,1,0.556377053260803,1,3970.16850000363,0.02398,llm,True,True,access,access
hybrid_specialist,rag,llm1,9,True,success,1,0.556377053260803,1,4085.39530000416,0.02668,llm,True,True,hr support,hr support
hybrid_specialist,rag,llm1,10,True,success,1,0.556377053260803,1,4001.96419999701,0.02424,llm,True,True,hardware,hardware
hybrid_specialist,rag,llm1,11,True,success,0,0.556377053260803,1,3676.68130001402,0.02532,llm,True,True,miscellaneous,hardware
hybrid_specialist,rag,llm1,12,True,success,0,0.556377053260803,1,4010.48560001072,0.02374,llm,True,True,hr support,miscellaneous
hybrid_specialist,rag,llm1,13,True,success,0,0.556377053260803,1,3904.20160000212,0.02412,llm,True,True,access,miscellaneous
hybrid_specialist,rag,llm1,14,True,success,0,0.556377053260803,1,3942.69950001034,0.02424,llm,True,True,purchase,hardware
hybrid_specialist,rag,llm1,15,True,success,1,0.556377053260803,1,4003.46829998306,0.02444,llm,True,True,access,access
hybrid_specialist,rag,llm1,16,True,success,0,0.556377053260803,1,3942.88009998854,0.02402,llm,True,True,purchase,miscellaneous
hybrid_specialist,rag,llm1,17,True,success,0,0.556377053260803,1,3671.81120000896,0.02564,llm,True,True,purchase,access
hybrid_specialist,rag,llm1,18,True,success,0,0.556377053260803,1,4417.05660001025,0.02874,llm,True,True,hardware,hr support
hybrid_specialist,rag,llm1,19,True,success,1,0.556377053260803,1,4206.60370000405,0.02448,llm,True,True,miscellaneous,miscellaneous
hybrid_specialist,rag,llm1,20,True,success,0,0.556377053260803,1,3528.7468000024,0.0250199999999999,llm,True,True,administrative rights,hardware
hybrid_specialist,rag,llm1,21,True,success,0,0.556377053260803,1,3679.83789998106,0.02468,llm,True,True,hr support,internal project
hybrid_specialist,rag,llm1,22,True,success,0,0.556377053260803,1,3746.84890001663,0.02432,llm,True,True,hr support,hardware
hybrid_specialist,rag,llm1,23,True,success,1,0.556377053260803,1,3888.41889999457,0.02406,llm,True,True,access,access
hybrid_specialist,rag,llm1,24,True,success,0,0.556377053260803,1,3950.48909998149,0.02448,llm,True,True,purchase,hardware
hybrid_specialist,rag,llm1,25,True,success,0,0.556377053260803,1,3860.24370000814,0.02484,llm,True,True,purchase,administrative rights
hybrid_specialist,rag,llm1,26,True,success,1,0.556377053260803,1,3729.4835000066,0.0242,llm,True,True,access,access
hybrid_specialist,rag,llm1,27,True,success,1,0.556377053260803,1,3860.30469997786,0.02486,llm,True,True,hr support,hr support
hybrid_specialist,rag,llm1,28,True,success,0,0.556377053260803,1,4083.49809999344,0.02416,llm,True,True,miscellaneous,internal project
hybrid_specialist,rag,llm1,29,True,success,1,0.556377053260803,1,3692.14589998591,0.02388,llm,True,True,hardware,hardware
hybrid_specialist,rag,llm1,30,True,success,0,0.556377053260803,1,4338.54229998542,0.0243,llm,True,True,hardware,miscellaneous
hybrid_specialist,rag,llm1,31,True,success,0,0.556377053260803,1,4103.10639999806,0.02394,llm,True,True,hardware,access
hybrid_specialist,rag,llm1,32,True,success,0,0.556377053260803,1,4167.39580000285,0.02482,llm,True,True,purchase,administrative rights
hybrid_specialist,rag,llm1,33,True,success,1,0.556377053260803,1,4281.26230000634,0.0237,llm,True,True,access,access
hybrid_specialist,rag,llm1,34,True,success,0,0.556377053260803,1,3790.93990000546,0.02554,llm,True,True,hardware,internal project
hybrid_specialist,rag,llm1,35,True,success,0,0.556377053260803,1,3998.61010001041,0.0243,llm,True,True,storage,miscellaneous
hybrid_specialist,rag,llm1,36,True,success,0,0.556377053260803,1,4114.78619999252,0.0248,llm,True,True,purchase,administrative rights
hybrid_specialist,rag,llm1,37,True,success,0,0.556377053260803,1,4119.92840000311,0.0243,llm,True,True,internal project,miscellaneous
hybrid_specialist,rag,llm1,38,True,success,0,0.556377053260803,1,3961.61329999449,0.02426,llm,True,True,storage,access
hybrid_specialist,rag,llm1,39,True,success,0,0.556377053260803,1,3856.10900001483,0.02868,llm,True,True,hr support,miscellaneous
hybrid_specialist,rag,llm1,40,True,success,0,0.556377053260803,1,3954.76849999977,0.02928,llm,True,True,hr support,miscellaneous
hybrid_specialist,rag,llm1,41,True,success,0,0.556377053260803,1,3646.13800001097,0.0247,llm,True,True,purchase,administrative rights
hybrid_specialist,rag,llm1,42,True,success,0,0.556377053260803,1,3837.13170001283,0.02546,llm,True,True,hardware,access
hybrid_specialist,rag,llm1,43,True,success,0,0.556377053260803,1,3603.15640000044,0.02434,llm,True,True,hr support,access
hybrid_specialist,rag,llm1,44,True,success,0,0.556377053260803,1,3667.1733999974,0.0253399999999999,llm,True,True,miscellaneous,internal project
hybrid_specialist,rag,llm1,45,True,success,0,0.556377053260803,1,4064.3861000135,0.02416,llm,True,True,storage,access
hybrid_specialist,rag,llm1,46,True,success,1,0.556377053260803,1,3668.99519998696,0.02436,llm,True,True,miscellaneous,miscellaneous
hybrid_specialist,rag,llm1,47,True,success,0,0.556377053260803,1,4192.77680001687,0.02596,llm,True,True,access,hardware
hybrid_specialist,rag,llm1,48,True,success,1,0.556377053260803,1,3666.04050001478,0.02408,llm,True,True,miscellaneous,miscellaneous
hybrid_specialist,rag,llm1,49,True,success,1,0.556377053260803,1,3941.20970001677,0.02388,llm,True,True,access,access
hybrid_specialist,rag,llm1,50,True,success,0,0.556377053260803,1,3912.24999999394,0.02456,llm,True,True,purchase,administrative rights
hybrid_specialist,rag,llm1,51,True,success,0,0.556377053260803,1,3943.39319999562,0.02734,llm,True,True,hr support,access
hybrid_specialist,rag,llm1,52,True,success,1,0.556377053260803,1,4122.63140000868,0.02432,llm,True,True,storage,storage
hybrid_specialist,rag,llm1,53,True,success,0,0.556377053260803,1,4106.21950001223,0.02486,llm,True,True,purchase,administrative rights
hybrid_specialist,rag,llm1,54,True,success,0,0.556377053260803,1,3711.30480000283,0.02394,llm,True,True,purchase,miscellaneous
hybrid_specialist,rag,llm1,55,True,success,1,0.556377053260803,1,4077.00920000206,0.02376,llm,True,True,miscellaneous,miscellaneous
hybrid_specialist,rag,llm1,56,True,success,0,0.556377053260803,1,4319.11100001889,0.024,llm,True,True,hr support,miscellaneous
hybrid_specialist,rag,llm1,57,True,success,1,0.556377053260803,1,4030.05220001796,0.02642,llm,True,True,access,access
hybrid_specialist,rag,llm1,58,True,success,1,0.556377053260803,1,4039.08780001802,0.02384,llm,True,True,access,access
hybrid_specialist,rag,llm1,59,True,success,0,0.556377053260803,1,4384.43430000916,0.02416,llm,True,True,purchase,miscellaneous
hybrid_specialist,rag,llm1,60,True,success,0,0.556377053260803,1,3914.13160000229,0.024,llm,True,True,hr support,access
hybrid_specialist,rag,llm1,61,True,success,0,0.556377053260803,1,3765.22750000003,0.02458,llm,True,True,hardware,storage
hybrid_specialist,rag,llm1,62,True,success,0,0.556377053260803,1,3900.5918999901,0.02394,llm,True,True,hr support,miscellaneous
hybrid_specialist,rag,llm1,63,True,success,0,0.556377053260803,1,3780.18920001341,0.02402,llm,True,True,storage,access
hybrid_specialist,rag,llm1,64,True,success,0,0.556377053260803,1,4042.05820002243,0.02648,llm,True,True,miscellaneous,access
hybrid_specialist,rag,llm1,65,True,success,0,0.556377053260803,1,3716.29149999353,0.0252,llm,True,True,purchase,administrative rights
hybrid_specialist,rag,llm1,66,True,success,0,0.556377053260803,1,3690.41750000906,0.02416,llm,True,True,access,internal project
hybrid_specialist,rag,llm1,67,True,success,0,0.556377053260803,1,4036.27300000516,0.02454,llm,True,True,storage,access
hybrid_specialist,rag,llm1,68,True,success,1,0.556377053260803,1,3973.00180001184,0.02422,llm,True,True,access,access
hybrid_specialist,rag,llm1,69,True,success,0,0.556377053260803,1,3825.55639999918,0.0241,llm,True,True,hardware,hr support
hybrid_specialist,rag,llm1,70,True,success,1,0.556377053260803,1,3864.49589999392,0.02438,llm,True,True,miscellaneous,miscellaneous
hybrid_specialist,rag,llm1,71,True,success,1,0.556377053260803,1,4228.65369997452,0.02536,llm,True,True,access,access
hybrid_specialist,rag,llm1,72,True,success,0,0.556377053260803,1,3823.88399998308,0.02918,llm,True,True,miscellaneous,administrative rights
hybrid_specialist,rag,llm1,73,True,success,1,0.556377053260803,1,3937.98810002044,0.02448,llm,True,True,miscellaneous,miscellaneous
hybrid_specialist,rag,llm1,74,True,success,0,0.556377053260803,1,4262.61799997882,0.02434,llm,True,True,access,miscellaneous
hybrid_specialist,rag,llm1,75,True,success,0,0.556377053260803,1,4502.27260001702,0.02412,llm,True,True,administrative rights,miscellaneous
hybrid_specialist,rag,llm1,76,True,success,0,0.556377053260803,1,4600.59350001392,0.02638,llm,True,True,access,hr support
hybrid_specialist,rag,llm1,77,True,success,0,0.556377053260803,1,4114.26259999279,0.02622,llm,True,True,hr support,access
hybrid_specialist,rag,llm1,78,True,success,0,0.556377053260803,1,3986.2967999943,0.04364,llm,True,True,hardware,access
hybrid_specialist,rag,llm1,79,True,success,0,0.556377053260803,1,4042.1182999853,0.02482,llm,True,True,hardware,purchase
hybrid_specialist,rag,llm1,80,True,success,0,0.556377053260803,1,3964.47189999162,0.02412,llm,True,True,internal project,administrative rights
hybrid_specialist,rag,llm1,81,True,success,0,0.556377053260803,1,3876.50209999992,0.02446,llm,True,True,storage,access
hybrid_specialist,rag,llm1,82,True,success,0,0.556377053260803,1,4439.80019999435,0.02406,llm,True,True,access,miscellaneous
hybrid_specialist,rag,llm1,83,True,success,0,0.556377053260803,1,4016.67069998802,0.02546,llm,True,True,administrative rights,miscellaneous
hybrid_specialist,rag,llm1,84,True,success,0,0.556377053260803,1,3628.10609998996,0.02396,llm,True,True,hr support,miscellaneous
hybrid_specialist,rag,llm1,85,True,success,0,0.556377053260803,1,3765.91990000451,0.02404,llm,True,True,storage,access
hybrid_specialist,rag,llm1,86,True,success,0,0.556377053260803,1,3945.64170000376,0.02378,llm,True,True,hr support,miscellaneous
hybrid_specialist,rag,llm1,87,True,success,0,0.556377053260803,1,3947.90850000572,0.03144,llm,True,True,access,administrative rights
hybrid_specialist,rag,llm1,88,True,success,0,0.556377053260803,1,4145.14109998708,0.02426,llm,True,True,purchase,administrative rights
hybrid_specialist,rag,llm1,89,True,success,0,0.556377053260803,1,4012.79490001616,0.02456,llm,True,True,hr support,access
hybrid_specialist,rag,llm1,90,True,success,0,0.556377053260803,1,3839.00269999867,0.02422,llm,True,True,access,purchase
hybrid_specialist,rag,llm1,91,True,success,0,0.556377053260803,1,3925.11840001679,0.02406,llm,True,True,hr support,miscellaneous
hybrid_specialist,rag,llm1,92,True,success,0,0.556377053260803,1,4073.60429997788,0.02412,llm,True,True,access,miscellaneous
hybrid_specialist,rag,llm1,93,True,success,0,0.556377053260803,1,4105.20759999053,0.025,llm,True,True,hardware,administrative rights
hybrid_specialist,rag,llm1,94,True,success,0,0.556377053260803,1,3885.34869998693,0.02412,llm,True,True,administrative rights,miscellaneous
hybrid_specialist,rag,llm1,95,True,success,1,0.556377053260803,1,3803.07480000192,0.02398,llm,True,True,purchase,purchase
hybrid_specialist,rag,llm1,96,True,success,0,0.556377053260803,1,3975.38300001178,0.02434,llm,True,True,hr support,access
hybrid_specialist,rag,llm1,97,True,success,1,0.556377053260803,1,4415.34150001825,0.02794,llm,True,True,access,access
hybrid_specialist,rag,llm1,98,True,success,1,0.556377053260803,1,3805.44830000144,0.0244,llm,True,True,access,access
hybrid_specialist,rag,llm1,99,True,success,0,0.556377053260803,1,4227.75710001587,0.02474,llm,True,True,purchase,administrative rights
hybrid_specialist,rag,llm1,100,True,success,0,0.556377053260803,1,3849.21909999684,0.02384,llm,True,True,hr support,access
hybrid_specialist,rag,llm1,101,True,success,0,0.556377053260803,1,4154.52130002086,0.02476,llm,True,True,purchase,administrative rights
hybrid_specialist,rag,llm1,102,True,success,1,0.556377053260803,1,3862.89660001057,0.02432,llm,True,True,hardware,hardware
hybrid_specialist,rag,llm1,103,True,success,0,0.556377053260803,1,3768.92120001139,0.02416,llm,True,True,hardware,miscellaneous
hybrid_specialist,rag,llm1,104,True,success,0,0.556377053260803,1,3833.95420000306,0.0242,llm,True,True,purchase,administrative rights
hybrid_specialist,rag,llm1,105,True,success,0,0.556377053260803,1,4214.44319997681,0.0247,llm,True,True,purchase,administrative rights
hybrid_specialist,rag,llm1,106,True,success,0,0.556377053260803,1,3967.40429999772,0.02428,llm,True,True,hardware,access
hybrid_specialist,rag,llm1,107,True,success,1,0.556377053260803,1,4133.54920002166,0.0242,llm,True,True,access,access
hybrid_specialist,rag,llm1,108,True,success,1,0.556377053260803,1,3764.02519998373,0.02422,llm,True,True,purchase,purchase
hybrid_specialist,rag,llm1,109,True,success,0,0.556377053260803,1,3884.91659998544,0.02442,llm,True,True,internal project,access
hybrid_specialist,rag,llm1,110,True,success,1,0.556377053260803,1,3795.60790001414,0.02406,llm,True,True,miscellaneous,miscellaneous
hybrid_specialist,rag,llm1,111,True,success,0,0.556377053260803,1,3951.24519997625,0.02478,llm,True,True,hardware,access
hybrid_specialist,rag,llm1,112,True,success,0,0.556377053260803,1,3437.72799998987,0.02414,llm,True,True,miscellaneous,access
hybrid_specialist,rag,llm1,113,True,success,0,0.556377053260803,1,3492.880100006,0.02472,llm,True,True,purchase,miscellaneous
hybrid_specialist,rag,llm1,114,True,success,0,0.556377053260803,1,3813.99379999493,0.02524,llm,True,True,access,miscellaneous
hybrid_specialist,rag,llm1,115,True,success,0,0.556377053260803,1,3656.69870001147,0.02566,llm,True,True,hardware,miscellaneous
hybrid_specialist,rag,llm1,116,True,success,1,0.556377053260803,1,3930.33599999034,0.02394,llm,True,True,miscellaneous,miscellaneous
hybrid_specialist,rag,llm1,117,True,success,0,0.556377053260803,1,3680.44610001379,0.02512,llm,True,True,hardware,miscellaneous
hybrid_specialist,rag,llm1,118,True,success,1,0.556377053260803,1,3584.26629999303,0.02406,llm,True,True,internal project,internal project
hybrid_specialist,rag,llm1,119,True,success,1,0.556377053260803,1,3672.57830000016,0.02524,llm,True,True,hr support,hr support
hybrid_specialist,rag,llm1,120,True,success,1,0.556377053260803,1,3642.85850001033,0.02404,llm,True,True,miscellaneous,miscellaneous
hybrid_specialist,rag,llm1,121,True,success,1,0.556377053260803,1,3629.62429999606,0.03116,llm,True,True,hr support,hr support
hybrid_specialist,rag,llm1,122,True,success,0,0.556377053260803,1,3446.42799999564,0.02408,llm,True,True,hr support,miscellaneous
hybrid_specialist,rag,llm1,123,True,success,1,0.556377053260803,1,3740.50069999066,0.02412,llm,True,True,hr support,hr support
hybrid_specialist,rag,llm1,124,True,success,1,0.556377053260803,1,3693.43290000688,0.02398,llm,True,True,access,access
hybrid_specialist,rag,llm1,125,True,success,0,0.556377053260803,1,3897.83169998554,0.02444,llm,True,True,storage,administrative rights
hybrid_specialist,rag,llm1,126,True,success,0,0.556377053260803,1,3533.97610000683,0.02522,llm,True,True,access,miscellaneous
hybrid_specialist,rag,llm1,127,True,success,0,0.556377053260803,1,3611.90950000309,0.02412,llm,True,True,access,miscellaneous
hybrid_specialist,rag,llm1,128,True,success,1,0.556377053260803,1,4153.83110000402,0.02406,llm,True,True,hardware,hardware
hybrid_specialist,rag,llm1,129,True,success,0,0.556377053260803,1,3519.60100000724,0.02404,llm,True,True,access,internal project
hybrid_specialist,rag,llm1,130,True,success,0,0.556377053260803,1,3883.01380001939,0.02546,llm,True,True,hardware,internal project
hybrid_specialist,rag,llm1,131,True,success,0,0.556377053260803,1,3713.20880000712,0.0250999999999999,llm,True,True,purchase,administrative rights
hybrid_specialist,rag,llm1,132,True,success,1,0.556377053260803,1,3558.6001999909,0.02532,llm,True,True,miscellaneous,miscellaneous
hybrid_specialist,rag,llm1,133,True,success,1,0.556377053260803,1,3505.70139999035,0.0302,llm,True,True,access,access
hybrid_specialist,rag,llm1,134,True,success,0,0.556377053260803,1,3489.22489999677,0.02396,llm,True,True,hardware,miscellaneous
hybrid_specialist,rag,llm1,135,True,success,1,0.556377053260803,1,3934.93709998438,0.02444,llm,True,True,miscellaneous,miscellaneous
hybrid_specialist,rag,llm1,136,True,success,0,0.556377053260803,1,3636.36669999687,0.02456,llm,True,True,purchase,miscellaneous
hybrid_specialist,rag,llm1,137,True,success,0,0.556377053260803,1,3653.4427999868,0.025,llm,True,True,hr support,internal project
hybrid_specialist,rag,llm1,138,True,success,0,0.556377053260803,1,3474.84750000876,0.02524,llm,True,True,hardware,storage
hybrid_specialist,rag,llm1,139,True,success,0,0.556377053260803,1,3858.30019999411,0.02442,llm,True,True,hardware,access
hybrid_specialist,rag,llm1,140,True,success,0,0.556377053260803,1,3725.33879999537,0.0242,llm,True,True,access,miscellaneous
hybrid_specialist,rag,llm1,141,True,success,0,0.556377053260803,1,3619.13650002679,0.02404,llm,True,True,hr support,miscellaneous
hybrid_specialist,rag,llm1,142,True,success,0,0.556377053260803,1,3714.76210001856,0.02572,llm,True,True,hr support,miscellaneous
hybrid_specialist,rag,llm1,143,True,success,1,0.556377053260803,1,3432.42810000083,0.02396,llm,True,True,access,access
hybrid_specialist,rag,llm1,144,True,success,1,0.556377053260803,1,3794.55099999904,0.02462,llm,True,True,hr support,hr support
hybrid_specialist,rag,llm1,145,True,success,1,0.556377053260803,1,3782.51329998602,0.02506,llm,True,True,miscellaneous,miscellaneous
hybrid_specialist,rag,llm1,146,True,success,0,0.556377053260803,1,3584.79449999867,0.02454,llm,True,True,hr support,miscellaneous
hybrid_specialist,rag,llm1,147,True,success,0,0.556377053260803,1,3550.65930000273,0.02374,llm,True,True,hr support,miscellaneous
hybrid_specialist,rag,llm1,148,True,success,0,0.556377053260803,1,3464.65979999629,0.02386,llm,True,True,hr support,access
hybrid_specialist,rag,llm1,149,True,success,0,0.556377053260803,1,3527.20419998513,0.02394,llm,True,True,hardware,miscellaneous
hybrid_specialist,rag,llm1,150,True,success,0,0.556377053260803,1,3803.43610001727,0.02476,llm,True,True,storage,miscellaneous
hybrid_specialist,rag,llm1,151,True,success,0,0.556377053260803,1,4030.78990001813,0.0256,llm,True,True,administrative rights,purchase
hybrid_specialist,rag,llm1,152,True,success,0,0.556377053260803,1,3554.0562000242,0.02634,llm,True,True,miscellaneous,hardware
hybrid_specialist,rag,llm1,153,True,success,0,0.556377053260803,1,3679.28979999851,0.0254199999999999,llm,True,True,hardware,storage
hybrid_specialist,rag,llm1,154,True,success,0,0.556377053260803,1,4060.11270001181,0.0254199999999999,llm,True,True,hardware,internal project
hybrid_specialist,rag,llm1,155,True,success,0,0.556377053260803,1,3946.43449998693,0.02676,llm,True,True,hardware,administrative rights
hybrid_specialist,rag,llm1,156,True,success,1,0.556377053260803,1,3648.04440000443,0.02436,llm,True,True,miscellaneous,miscellaneous
hybrid_specialist,rag,llm1,157,True,success,0,0.556377053260803,1,4134.87549999263,0.02444,llm,True,True,miscellaneous,access
hybrid_specialist,rag,llm1,158,True,success,0,0.556377053260803,1,3670.87780000292,0.0255,llm,True,True,miscellaneous,hardware
hybrid_specialist,rag,llm1,159,True,success,0,0.556377053260803,1,3971.01419998216,0.03106,llm,True,True,hardware,administrative rights
hybrid_specialist,rag,llm1,160,True,success,0,0.556377053260803,1,4107.33050000271,0.02436,llm,True,True,hardware,purchase
hybrid_specialist,rag,llm1,161,True,success,0,0.556377053260803,1,3873.94469999708,0.02424,llm,True,True,hr support,administrative rights
hybrid_specialist,rag,llm1,162,True,success,0,0.556377053260803,1,3905.33559999312,0.02418,llm,True,True,hr support,administrative rights
hybrid_specialist,rag,llm1,163,True,success,1,0.556377053260803,1,3703.84869998088,0.02396,llm,True,True,access,access
hybrid_specialist,rag,llm1,164,True,success,0,0.556377053260803,1,3671.46390001289,0.02442,llm,True,True,access,miscellaneous
hybrid_specialist,rag,llm1,165,True,success,0,0.556377053260803,1,3655.29159997822,0.02382,llm,True,True,hr support,miscellaneous
hybrid_specialist,rag,llm1,166,True,success,1,0.556377053260803,1,3831.71379999839,0.02398,llm,True,True,access,access
hybrid_specialist,rag,llm1,167,True,success,1,0.556377053260803,1,3687.34209999092,0.0269,llm,True,True,access,access
hybrid_specialist,rag,llm1,168,True,success,0,0.556377053260803,1,3771.67020001797,0.02494,llm,True,True,storage,purchase
hybrid_specialist,rag,llm1,169,True,success,0,0.556377053260803,1,3885.28700001188,0.02436,llm,True,True,access,miscellaneous
hybrid_specialist,rag,llm1,170,True,success,0,0.556377053260803,1,4030.97100000013,0.02432,llm,True,True,hr support,access
hybrid_specialist,rag,llm1,171,True,success,1,0.556377053260803,1,3986.54100002022,0.02432,llm,True,True,access,access
hybrid_specialist,rag,llm1,172,True,success,0,0.556377053260803,1,3705.97549999365,0.02388,llm,True,True,internal project,access
hybrid_specialist,rag,llm1,173,True,success,0,0.556377053260803,1,4306.48559998371,0.02396,llm,True,True,hardware,access
hybrid_specialist,rag,llm1,174,True,success,1,0.556377053260803,1,3776.46320001804,0.02424,llm,True,True,storage,storage
hybrid_specialist,rag,llm1,175,True,success,1,0.556377053260803,1,4075.17070000176,0.02426,llm,True,True,hr support,hr support
hybrid_specialist,rag,llm1,176,True,success,0,0.556377053260803,1,3794.88600001786,0.0245,llm,True,True,administrative rights,storage
hybrid_specialist,rag,llm1,177,True,success,0,0.556377053260803,1,3620.64370000734,0.02438,llm,True,True,miscellaneous,access
hybrid_specialist,rag,llm1,178,True,success,0,0.556377053260803,1,3504.02160000521,0.0312599999999999,llm,True,True,hardware,access
hybrid_specialist,rag,llm1,179,True,success,1,0.556377053260803,1,3872.31110001448,0.0237999999999999,llm,True,True,hr support,hr support
hybrid_specialist,rag,llm1,180,True,success,0,0.556377053260803,1,3518.48609998705,0.02406,llm,True,True,hr support,administrative rights
hybrid_specialist,rag,llm1,181,True,success,0,0.556377053260803,1,3721.2211000151,0.02408,llm,True,True,hr support,miscellaneous
hybrid_specialist,rag,llm1,182,True,success,0,0.556377053260803,1,3675.37749998155,0.02432,llm,True,True,access,miscellaneous
hybrid_specialist,rag,llm1,183,True,success,0,0.556377053260803,1,4130.26649999665,0.02484,llm,True,True,hardware,miscellaneous
hybrid_specialist,rag,llm1,184,True,success,0,0.556377053260803,1,4205.351600016,0.02412,llm,True,True,purchase,hardware
hybrid_specialist,rag,llm1,185,True,success,1,0.556377053260803,1,3844.84919998794,0.0243,llm,True,True,access,access
hybrid_specialist,rag,llm1,186,True,success,0,0.556377053260803,1,3448.94780000322,0.02404,llm,True,True,miscellaneous,internal project
hybrid_specialist,rag,llm1,187,True,success,0,0.556377053260803,1,3892.60260001174,0.02404,llm,True,True,miscellaneous,access
hybrid_specialist,rag,llm1,188,True,success,0,0.556377053260803,1,3833.21230000001,0.02418,llm,True,True,hardware,miscellaneous
hybrid_specialist,rag,llm1,189,True,success,0,0.556377053260803,1,4005.80850002006,0.02404,llm,True,True,hardware,miscellaneous
hybrid_specialist,rag,llm1,190,True,success,0,0.556377053260803,1,3765.53949998924,0.02486,llm,True,True,purchase,administrative rights
hybrid_specialist,rag,llm1,191,True,success,0,0.556377053260803,1,3827.08629997796,0.0251799999999999,llm,True,True,hardware,miscellaneous
hybrid_specialist,rag,llm1,192,True,success,1,0.556377053260803,1,4300.21350001334,0.02402,llm,True,True,hr support,hr support
hybrid_specialist,rag,llm1,193,True,success,1,0.556377053260803,1,4352.23540000151,0.02424,llm,True,True,storage,storage
hybrid_specialist,rag,llm1,194,True,success,0,0.556377053260803,1,3731.43640000489,0.02396,llm,True,True,storage,access
hybrid_specialist,rag,llm1,195,True,success,0,0.556377053260803,1,4063.64760000724,0.02378,llm,True,True,hr support,access
hybrid_specialist,rag,llm1,196,True,success,0,0.556377053260803,1,4002.60469998465,0.02582,llm,True,True,purchase,access
hybrid_specialist,rag,llm1,197,True,success,0,0.556377053260803,1,4224.0764000162,0.025,llm,True,True,purchase,administrative rights
hybrid_specialist,rag,llm1,198,True,success,0,0.556377053260803,1,4106.85100001865,0.04298,llm,True,True,access,purchase
hybrid_specialist,rag,llm1,199,True,success,0,0.556377053260803,1,4033.29659998416,0.02418,llm,True,True,hr support,miscellaneous
hybrid_specialist,rag,llm2,0,True,success,0,0.556377053260803,1,3817.75270000798,0.02414,llm,True,True,hardware,miscellaneous
hybrid_specialist,rag,llm2,1,True,success,0,0.556377053260803,1,4135.81209999392,0.0242,llm,True,True,access,miscellaneous
hybrid_specialist,rag,llm2,2,True,success,0,0.556377053260803,1,3774.35709998826,0.02404,llm,True,True,hardware,miscellaneous
hybrid_specialist,rag,llm2,3,True,success,1,0.556377053260803,1,3794.92250000475,0.0283199999999999,llm,True,True,access,access
hybrid_specialist,rag,llm2,4,True,success,1,0.556377053260803,1,3854.78580000926,0.02416,llm,True,True,miscellaneous,miscellaneous
hybrid_specialist,rag,llm2,5,True,success,1,0.556377053260803,1,3844.66930001508,0.02412,llm,True,True,miscellaneous,miscellaneous
hybrid_specialist,rag,llm2,6,True,success,0,0.556377053260803,1,3957.33750000363,0.0281,llm,True,True,hardware,administrative rights
